law_id,law_name,gap_inr,gap_pct,severity,penalty,worker_id,state,industry,gender
3,"Payment of Wages Act, 1936",2270.0,10.50925925925926,MEDIUM,313.5,44460,Gujarat,Services,Male
1,"Minimum Wages Act, 1948",9908.0,48.56862745098039,HIGH,1490.8000000000002,44461,Maharashtra,Retail,Male
3,"Payment of Wages Act, 1936",7868.0,38.568627450980394,MEDIUM,593.4000000000001,44461,Maharashtra,Retail,Male
1,"Minimum Wages Act, 1948",7627.0,39.11282051282051,HIGH,1262.7,44464,Uttar Pradesh,Agriculture,Male
3,"Payment of Wages Act, 1936",5677.0,29.112820512820512,MEDIUM,483.85,44464,Uttar Pradesh,Agriculture,Male
8,Agricultural Labourers Act (State),197.41555743748177,1.39020254127426,MEDIUM,1011.8449334462489,44464,Uttar Pradesh,Agriculture,Male
1,"Minimum Wages Act, 1948",10898.0,48.43555555555555,HIGH,1589.8,44467,Chhattisgarh,Agriculture,Male
3,"Payment of Wages Act, 1936",8648.0,38.43555555555555,MEDIUM,632.4000000000001,44467,Chhattisgarh,Agriculture,Male
8,Agricultural Labourers Act (State),468.41555743748177,3.298587541806112,MEDIUM,1028.1049334462489,44467,Chhattisgarh,Agriculture,Male
1,"Minimum Wages Act, 1948",8382.0,41.088235294117645,HIGH,1338.2,44469,Haryana,Textiles,Male
3,"Payment of Wages Act, 1936",6342.0,31.088235294117645,MEDIUM,517.1,44469,Haryana,Textiles,Male
1,"Minimum Wages Act, 1948",5540.0,27.15686274509804,MEDIUM,1054.0,44473,West Bengal,Retail,Male
3,"Payment of Wages Act, 1936",3500.0,17.15686274509804,MEDIUM,375.0,44473,West Bengal,Retail,Male
1,"Minimum Wages Act, 1948",10488.0,51.411764705882355,HIGH,1548.8,44476,Maharashtra,Agriculture,Female
2,"Equal Remuneration Act, 1976",5476.200453789137,30.24895860759724,HIGH,10821.43006806837,44476,Maharashtra,Agriculture,Female
3,"Payment of Wages Act, 1936",8448.0,41.411764705882355,MEDIUM,622.4000000000001,44476,Maharashtra,Agriculture,Female
6,"POSH Act, 2013 (Severe Discrimination)",2760.6356678263473,15.248958607597233,CRITICAL,50690.158916956585,44476,Maharashtra,Agriculture,Female
8,Agricultural Labourers Act (State),2158.4155574374818,15.199586253609912,MEDIUM,1129.504933446249,44476,Maharashtra,Agriculture,Female
1,"Minimum Wages Act, 1948",4588.0,22.490196078431374,MEDIUM,958.8,44477,Haryana,Manufacturing,Male
3,"Payment of Wages Act, 1936",2548.0,12.490196078431373,MEDIUM,327.4,44477,Haryana,Manufacturing,Male
1,"Minimum Wages Act, 1948",11095.0,51.36574074074074,HIGH,1609.5,44478,Karnataka,Retail,Female
2,"Equal Remuneration Act, 1976",4883.200453789137,26.973396910089686,HIGH,10732.480068068371,44478,Karnataka,Retail,Female
3,"Payment of Wages Act, 1936",8935.0,41.36574074074074,MEDIUM,646.75,44478,Karnataka,Retail,Female
6,"POSH Act, 2013 (Severe Discrimination)",2167.6356678263473,11.973396910089683,CRITICAL,50541.908916956585,44478,Karnataka,Retail,Female
1,"Minimum Wages Act, 1948",325.0,1.6666666666666667,MEDIUM,532.5,44479,Uttar Pradesh,Services,Male
1,"Minimum Wages Act, 1948",754.0,3.696078431372549,MEDIUM,575.4,44480,Maharashtra,Services,Female
1,"Minimum Wages Act, 1948",11137.0,57.11282051282052,HIGH,1613.7,44482,Uttar Pradesh,Manufacturing,Female
2,"Equal Remuneration Act, 1976",7025.200453789137,38.805189753363166,HIGH,11053.78006806837,44482,Uttar Pradesh,Manufacturing,Female
3,"Payment of Wages Act, 1936",9187.0,47.11282051282051,MEDIUM,659.35,44482,Uttar Pradesh,Manufacturing,Female
6,"POSH Act, 2013 (Severe Discrimination)",4309.635667826347,23.80518975336316,CRITICAL,51077.408916956585,44482,Uttar Pradesh,Manufacturing,Female
1,"Minimum Wages Act, 1948",6552.0,39.0,HIGH,1155.2,44483,Assam,Construction,Male
3,"Payment of Wages Act, 1936",4872.0,28.999999999999996,MEDIUM,443.6,44483,Assam,Construction,Male
7,"Building & Construction Workers Act, 1996",1521.6674975562073,10.989413024550904,MEDIUM,2121.7333998044965,44483,Assam,Construction,Male
1,"Minimum Wages Act, 1948",1875.0,10.416666666666668,MEDIUM,687.5,44484,Tamil Nadu,Construction,Male
3,"Payment of Wages Act, 1936",75.0,0.4166666666666667,MEDIUM,203.75,44484,Tamil Nadu,Construction,Male
1,"Minimum Wages Act, 1948",11614.0,51.617777777777775,HIGH,1661.4,44488,Chhattisgarh,Construction,Male
3,"Payment of Wages Act, 1936",9364.0,41.617777777777775,MEDIUM,668.2,44488,Chhattisgarh,Construction,Male
7,"Building & Construction Workers Act, 1996",883.6674975562073,6.381806224166778,MEDIUM,2070.6933998044965,44488,Chhattisgarh,Construction,Male
1,"Minimum Wages Act, 1948",11006.0,61.144444444444446,HIGH,1600.6000000000001,44489,Madhya Pradesh,Construction,Male
3,"Payment of Wages Act, 1936",9206.0,51.144444444444446,MEDIUM,660.3,44489,Madhya Pradesh,Construction,Male
4,"Contract Labour (R&A) Act, 1970",2698.667350928641,19.489652097356462,HIGH,5269.8667350928645,44489,Madhya Pradesh,Construction,Male
7,"Building & Construction Workers Act, 1996",4775.667497556207,34.48965209735646,MEDIUM,2382.0533998044966,44489,Madhya Pradesh,Construction,Male
1,"Minimum Wages Act, 1948",10474.0,48.49074074074074,HIGH,1547.4,44490,Gujarat,Services,Female
2,"Equal Remuneration Act, 1976",4262.200453789137,23.543171253846538,HIGH,10639.330068068371,44490,Gujarat,Services,Female
3,"Payment of Wages Act, 1936",8314.0,38.49074074074074,MEDIUM,615.7,44490,Gujarat,Services,Female
6,"POSH Act, 2013 (Severe Discrimination)",1546.6356678263473,8.543171253846532,CRITICAL,50386.658916956585,44490,Gujarat,Services,Female
1,"Minimum Wages Act, 1948",5189.0,28.04864864864865,MEDIUM,1018.9,44491,Punjab,Leather,Female
2,"Equal Remuneration Act, 1976",2077.200453789137,11.47385875965767,HIGH,10311.580068068371,44491,Punjab,Leather,Female
3,"Payment of Wages Act, 1936",3339.0,18.048648648648648,MEDIUM,366.95000000000005,44491,Punjab,Leather,Female
1,"Minimum Wages Act, 1948",5290.0,27.12820512820513,MEDIUM,1029.0,44492,Rajasthan,Retail,Male
3,"Payment of Wages Act, 1936",3340.0,17.128205128205128,MEDIUM,367.0,44492,Rajasthan,Retail,Male
1,"Minimum Wages Act, 1948",925.0,4.534313725490196,MEDIUM,592.5,44494,Maharashtra,Manufacturing,Male
1,"Minimum Wages Act, 1948",1401.0,6.486111111111111,MEDIUM,640.1,44495,Gujarat,Metals,Male
1,"Minimum Wages Act, 1948",5586.0,27.382352941176467,MEDIUM,1058.6,44499,Maharashtra,Leather,Female
2,"Equal Remuneration Act, 1976",574.2004537891371,3.1717184032430885,HIGH,10086.13006806837,44499,Maharashtra,Leather,Female
3,"Payment of Wages Act, 1936",3546.0,17.38235294117647,MEDIUM,377.3,44499,Maharashtra,Leather,Female
1,"Minimum Wages Act, 1948",6704.0,39.904761904761905,HIGH,1170.4,44501,Assam,Construction,Male
3,"Payment of Wages Act, 1936",5024.0,29.904761904761905,MEDIUM,451.20000000000005,44501,Assam,Construction,Male
7,"Building & Construction Workers Act, 1996",1673.6674975562073,12.087150067902606,MEDIUM,2133.8933998044968,44501,Assam,Construction,Male
1,"Minimum Wages Act, 1948",3238.0,14.99074074074074,MEDIUM,823.8,44502,Gujarat,Retail,Male
3,"Payment of Wages Act, 1936",1078.0,4.9907407407407405,MEDIUM,253.9,44502,Gujarat,Retail,Male
1,"Minimum Wages Act, 1948",933.0,5.183333333333334,MEDIUM,593.3,44503,Madhya Pradesh,Food Processing,Male
1,"Minimum Wages Act, 1948",9619.0,49.32820512820513,HIGH,1461.9,44504,Uttar Pradesh,Manufacturing,Female
2,"Equal Remuneration Act, 1976",5507.200453789137,30.420193704768796,HIGH,10826.080068068371,44504,Uttar Pradesh,Manufacturing,Female
3,"Payment of Wages Act, 1936",7669.0,39.32820512820513,MEDIUM,583.45,44504,Uttar Pradesh,Manufacturing,Female
6,"POSH Act, 2013 (Severe Discrimination)",2791.6356678263473,15.420193704768792,CRITICAL,50697.908916956585,44504,Uttar Pradesh,Manufacturing,Female
1,"Minimum Wages Act, 1948",11274.0,55.264705882352935,HIGH,1627.4,44505,Haryana,Construction,Male
3,"Payment of Wages Act, 1936",9234.0,45.26470588235294,MEDIUM,661.7,44505,Haryana,Construction,Male
4,"Contract Labour (R&A) Act, 1970",566.6673509286411,4.092445673502295,HIGH,5056.666735092864,44505,Haryana,Construction,Male
7,"Building & Construction Workers Act, 1996",2643.6674975562073,19.092445673502297,MEDIUM,2211.4933998044967,44505,Haryana,Construction,Male
1,"Minimum Wages Act, 1948",594.0,3.5357142857142856,MEDIUM,559.4,44507,Assam,Services,Female
1,"Minimum Wages Act, 1948",5908.0,35.16666666666667,HIGH,1090.8000000000002,44508,Assam,Retail,Female
2,"Equal Remuneration Act, 1976",4496.200453789137,24.8357200518512,HIGH,10674.43006806837,44508,Assam,Retail,Female
3,"Payment of Wages Act, 1936",4228.0,25.166666666666664,MEDIUM,411.4,44508,Assam,Retail,Female
6,"POSH Act, 2013 (Severe Discrimination)",1780.6356678263473,9.835720051851197,CRITICAL,50445.158916956585,44508,Assam,Retail,Female
1,"Minimum Wages Act, 1948",9417.0,43.59722222222222,HIGH,1441.7,44509,Karnataka,Agriculture,Female
2,"Equal Remuneration Act, 1976",3205.200453789137,17.704606811577598,HIGH,10480.78006806837,44509,Karnataka,Agriculture,Female
3,"Payment of Wages Act, 1936",7257.0,33.59722222222222,MEDIUM,562.85,44509,Karnataka,Agriculture,Female
6,"POSH Act, 2013 (Severe Discrimination)",489.63566782634734,2.704606811577594,CRITICAL,50122.408916956585,44509,Karnataka,Agriculture,Female
1,"Minimum Wages Act, 1948",6295.0,34.97222222222222,HIGH,1129.5,44510,Tamil Nadu,Food Processing,Female
2,"Equal Remuneration Act, 1976",3683.200453789137,20.344941535706788,HIGH,10552.480068068371,44510,Tamil Nadu,Food Processing,Female
3,"Payment of Wages Act, 1936",4495.0,24.972222222222225,MEDIUM,424.75,44510,Tamil Nadu,Food Processing,Female
6,"POSH Act, 2013 (Severe Discrimination)",967.6356678263473,5.344941535706782,CRITICAL,50241.908916956585,44510,Tamil Nadu,Food Processing,Female
1,"Minimum Wages Act, 1948",2814.0,14.430769230769231,MEDIUM,781.4000000000001,44512,Telangana,Retail,Male
3,"Payment of Wages Act, 1936",864.0,4.43076923076923,MEDIUM,243.2,44512,Telangana,Retail,Male
1,"Minimum Wages Act, 1948",15969.0,73.93055555555556,HIGH,2096.9,44514,Karnataka,Construction,Male
3,"Payment of Wages Act, 1936",13809.0,63.93055555555556,MEDIUM,890.45,44514,Karnataka,Construction,Male
4,"Contract Labour (R&A) Act, 1970",4061.667350928641,29.333175716358912,HIGH,5406.166735092864,44514,Karnataka,Construction,Male
7,"Building & Construction Workers Act, 1996",6138.667497556207,44.333175716358916,MEDIUM,2491.0933998044966,44514,Karnataka,Construction,Male
1,"Minimum Wages Act, 1948",10130.0,51.94871794871795,HIGH,1513.0,44515,Uttar Pradesh,Agriculture,Female
2,"Equal Remuneration Act, 1976",6018.200453789137,33.242810951693514,HIGH,10902.730068068371,44515,Uttar Pradesh,Agriculture,Female
3,"Payment of Wages Act, 1936",8180.0,41.94871794871795,MEDIUM,609.0,44515,Uttar Pradesh,Agriculture,Female
6,"POSH Act, 2013 (Severe Discrimination)",3302.6356678263473,18.24281095169351,CRITICAL,50825.658916956585,44515,Uttar Pradesh,Agriculture,Female
8,Agricultural Labourers Act (State),2700.4155574374818,19.016356254673614,MEDIUM,1162.024933446249,44515,Uttar Pradesh,Agriculture,Female
1,"Minimum Wages Act, 1948",7396.0,36.254901960784316,HIGH,1239.6,44516,Haryana,Food Processing,Female
2,"Equal Remuneration Act, 1976",2384.200453789137,13.169638592937297,HIGH,10357.63006806837,44516,Haryana,Food Processing,Female
3,"Payment of Wages Act, 1936",5356.0,26.254901960784316,MEDIUM,467.8,44516,Haryana,Food Processing,Female
1,"Minimum Wages Act, 1948",8578.0,39.71296296296296,HIGH,1357.8000000000002,44518,Gujarat,Construction,Male
3,"Payment of Wages Act, 1936",6418.0,29.712962962962962,MEDIUM,520.9000000000001,44518,Gujarat,Construction,Male
1,"Minimum Wages Act, 1948",6048.0,31.015384615384615,HIGH,1104.8000000000002,44520,Rajasthan,Manufacturing,Male
3,"Payment of Wages Act, 1936",4098.0,21.015384615384615,MEDIUM,404.9,44520,Rajasthan,Manufacturing,Male
1,"Minimum Wages Act, 1948",1099.0,6.541666666666666,MEDIUM,609.9,44521,Assam,Manufacturing,Female
1,"Minimum Wages Act, 1948",1825.0,9.35897435897436,MEDIUM,682.5,44522,Uttar Pradesh,Textiles,Male
1,"Minimum Wages Act, 1948",12738.0,62.44117647058823,HIGH,1773.8000000000002,44523,Maharashtra,Silk,Female
2,"Equal Remuneration Act, 1976",7726.200453789137,42.677312434565174,HIGH,11158.93006806837,44523,Maharashtra,Silk,Female
3,"Payment of Wages Act, 1936",10698.0,52.44117647058823,MEDIUM,734.9,44523,Maharashtra,Silk,Female
6,"POSH Act, 2013 (Severe Discrimination)",5010.635667826347,27.67731243456517,CRITICAL,51252.658916956585,44523,Maharashtra,Silk,Female
1,"Minimum Wages Act, 1948",6826.0,31.601851851851855,HIGH,1182.6,44524,Gujarat,Construction,Female
2,"Equal Remuneration Act, 1976",614.2004537891371,3.3926669157225184,HIGH,10092.13006806837,44524,Gujarat,Construction,Female
3,"Payment of Wages Act, 1936",4666.0,21.60185185185185,MEDIUM,433.3,44524,Gujarat,Construction,Female
1,"Minimum Wages Act, 1948",4843.0,27.207865168539325,MEDIUM,984.3,44525,Jharkhand,Textiles,Male
3,"Payment of Wages Act, 1936",3063.0,17.20786516853933,MEDIUM,353.15,44525,Jharkhand,Textiles,Male
1,"Minimum Wages Act, 1948",8961.0,43.9264705882353,HIGH,1396.1,44527,Maharashtra,Mining,Male
3,"Payment of Wages Act, 1936",6921.0,33.9264705882353,MEDIUM,546.05,44527,Maharashtra,Mining,Male
1,"Minimum Wages Act, 1948",8948.0,43.86274509803921,HIGH,1394.8000000000002,44530,Maharashtra,Construction,Male
3,"Payment of Wages Act, 1936",6908.0,33.86274509803921,MEDIUM,545.4000000000001,44530,Maharashtra,Construction,Male
7,"Building & Construction Workers Act, 1996",317.6674975562073,2.294180128528195,MEDIUM,2025.4133998044965,44530,Maharashtra,Construction,Male
1,"Minimum Wages Act, 1948",5332.0,23.69777777777778,MEDIUM,1033.2,44531,Chhattisgarh,Manufacturing,Male
3,"Payment of Wages Act, 1936",3082.0,13.697777777777778,MEDIUM,354.1,44531,Chhattisgarh,Manufacturing,Male
1,"Minimum Wages Act, 1948",6317.0,28.075555555555553,MEDIUM,1131.7,44532,Chhattisgarh,Construction,Male
3,"Payment of Wages Act, 1936",4067.0,18.075555555555557,MEDIUM,403.35,44532,Chhattisgarh,Construction,Male
1,"Minimum Wages Act, 1948",183.0,0.8970588235294117,MEDIUM,518.3,44533,Maharashtra,Manufacturing,Male
1,"Minimum Wages Act, 1948",10899.0,60.550000000000004,HIGH,1589.9,44535,Tamil Nadu,Agriculture,Female
2,"Equal Remuneration Act, 1976",8287.200453789137,45.77611532208918,HIGH,11243.080068068371,44535,Tamil Nadu,Agriculture,Female
3,"Payment of Wages Act, 1936",9099.0,50.55,MEDIUM,654.95,44535,Tamil Nadu,Agriculture,Female
6,"POSH Act, 2013 (Severe Discrimination)",5571.635667826347,30.776115322089176,CRITICAL,51392.908916956585,44535,Tamil Nadu,Agriculture,Female
8,Agricultural Labourers Act (State),4969.415557437482,34.994679377207824,MEDIUM,1298.1649334462488,44535,Tamil Nadu,Agriculture,Female
1,"Minimum Wages Act, 1948",5598.0,28.707692307692305,MEDIUM,1059.8000000000002,44541,Rajasthan,Construction,Male
3,"Payment of Wages Act, 1936",3648.0,18.70769230769231,MEDIUM,382.4,44541,Rajasthan,Construction,Male
1,"Minimum Wages Act, 1948",8019.0,39.30882352941176,HIGH,1301.9,44542,Maharashtra,Agriculture,Male
3,"Payment of Wages Act, 1936",5979.0,29.308823529411764,MEDIUM,498.95,44542,Maharashtra,Agriculture,Male
1,"Minimum Wages Act, 1948",7715.0,37.818627450980394,HIGH,1271.5,44545,West Bengal,Agriculture,Male
3,"Payment of Wages Act, 1936",5675.0,27.818627450980394,MEDIUM,483.75,44545,West Bengal,Agriculture,Male
1,"Minimum Wages Act, 1948",14260.0,73.12820512820512,HIGH,1926.0,44546,Uttar Pradesh,Agriculture,Female
2,"Equal Remuneration Act, 1976",10148.200453789137,56.05574486519467,HIGH,11522.230068068371,44546,Uttar Pradesh,Agriculture,Female
3,"Payment of Wages Act, 1936",12310.0,63.12820512820513,MEDIUM,815.5,44546,Uttar Pradesh,Agriculture,Female
6,"POSH Act, 2013 (Severe Discrimination)",7432.635667826347,41.05574486519466,CRITICAL,51858.158916956585,44546,Uttar Pradesh,Agriculture,Female
8,Agricultural Labourers Act (State),6830.415557437482,48.09986198233615,MEDIUM,1409.824933446249,44546,Uttar Pradesh,Agriculture,Female
1,"Minimum Wages Act, 1948",4889.0,27.161111111111115,MEDIUM,988.9000000000001,44547,Madhya Pradesh,Silk,Male
3,"Payment of Wages Act, 1936",3089.0,17.16111111111111,MEDIUM,354.45000000000005,44547,Madhya Pradesh,Silk,Male
1,"Minimum Wages Act, 1948",15065.0,69.74537037037038,HIGH,2006.5,44548,Gujarat,Agriculture,Female
2,"Equal Remuneration Act, 1976",8853.200453789137,48.90253677367312,HIGH,11327.980068068371,44548,Gujarat,Agriculture,Female
3,"Payment of Wages Act, 1936",12905.0,59.74537037037037,MEDIUM,845.25,44548,Gujarat,Agriculture,Female
6,"POSH Act, 2013 (Severe Discrimination)",6137.635667826347,33.90253677367311,CRITICAL,51534.408916956585,44548,Gujarat,Agriculture,Female
8,Agricultural Labourers Act (State),5535.415557437482,38.98045764400129,MEDIUM,1332.1249334462489,44548,Gujarat,Agriculture,Female
1,"Minimum Wages Act, 1948",9485.0,43.91203703703704,HIGH,1448.5,44549,Karnataka,Agriculture,Male
3,"Payment of Wages Act, 1936",7325.0,33.91203703703704,MEDIUM,566.25,44549,Karnataka,Agriculture,Male
1,"Minimum Wages Act, 1948",9782.0,45.28703703703704,HIGH,1478.2,44550,Gujarat,Textiles,Male
3,"Payment of Wages Act, 1936",7622.0,35.28703703703704,MEDIUM,581.1,44550,Gujarat,Textiles,Male
1,"Minimum Wages Act, 1948",1324.0,7.355555555555555,MEDIUM,632.4,44551,Tamil Nadu,Manufacturing,Male
1,"Minimum Wages Act, 1948",6844.0,40.73809523809524,HIGH,1184.4,44555,Assam,Construction,Male
3,"Payment of Wages Act, 1936",5164.0,30.738095238095237,MEDIUM,458.2,44555,Assam,Construction,Male
7,"Building & Construction Workers Act, 1996",1813.6674975562073,13.098223660463388,MEDIUM,2145.0933998044966,44555,Assam,Construction,Male
1,"Minimum Wages Act, 1948",12615.0,58.40277777777778,HIGH,1761.5,44556,Gujarat,Textiles,Female
2,"Equal Remuneration Act, 1976",6403.200453789137,35.36944038430803,HIGH,10960.480068068371,44556,Gujarat,Textiles,Female
3,"Payment of Wages Act, 1936",10455.0,48.40277777777778,MEDIUM,722.75,44556,Gujarat,Textiles,Female
4,"Contract Labour (R&A) Act, 1970",1151.6019675925927,7.952579966067917,HIGH,5115.16019675926,44556,Gujarat,Textiles,Female
6,"POSH Act, 2013 (Severe Discrimination)",3687.6356678263473,20.369440384308025,CRITICAL,50921.908916956585,44556,Gujarat,Textiles,Female
1,"Minimum Wages Act, 1948",1477.0,8.791666666666668,MEDIUM,647.7,44558,Assam,Construction,Male
1,"Minimum Wages Act, 1948",7370.0,36.127450980392155,HIGH,1237.0,44559,Haryana,Manufacturing,Male
3,"Payment of Wages Act, 1936",5330.0,26.127450980392158,MEDIUM,466.5,44559,Haryana,Manufacturing,Male
1,"Minimum Wages Act, 1948",7387.0,32.83111111111111,HIGH,1238.7,44560,Chhattisgarh,Textiles,Female
2,"Equal Remuneration Act, 1976",275.2004537891371,1.520128272459349,HIGH,10041.28006806837,44560,Chhattisgarh,Textiles,Female
3,"Payment of Wages Act, 1936",5137.0,22.83111111111111,MEDIUM,456.85,44560,Chhattisgarh,Textiles,Female
1,"Minimum Wages Act, 1948",2143.0,10.504901960784313,MEDIUM,714.3,44561,West Bengal,Agriculture,Female
3,"Payment of Wages Act, 1936",103.0,0.5049019607843137,MEDIUM,205.15,44561,West Bengal,Agriculture,Female
1,"Minimum Wages Act, 1948",12479.0,61.17156862745098,HIGH,1747.9,44563,Maharashtra,Food Processing,Female
2,"Equal Remuneration Act, 1976",7467.200453789137,41.24667081626087,HIGH,11120.080068068371,44563,Maharashtra,Food Processing,Female
3,"Payment of Wages Act, 1936",10439.0,51.17156862745098,MEDIUM,721.95,44563,Maharashtra,Food Processing,Female
6,"POSH Act, 2013 (Severe Discrimination)",4751.635667826347,26.246670816260863,CRITICAL,51187.908916956585,44563,Maharashtra,Food Processing,Female
1,"Minimum Wages Act, 1948",3146.0,14.564814814814813,MEDIUM,814.6,44564,Gujarat,Retail,Female
3,"Payment of Wages Act, 1936",986.0,4.564814814814815,MEDIUM,249.3,44564,Gujarat,Retail,Female
1,"Minimum Wages Act, 1948",5347.0,30.55428571428571,HIGH,1034.7,44565,Odisha,Retail,Male
3,"Payment of Wages Act, 1936",3597.0,20.554285714285715,MEDIUM,379.85,44565,Odisha,Retail,Male
1,"Minimum Wages Act, 1948",12394.0,60.754901960784316,HIGH,1739.4,44567,West Bengal,Construction,Male
3,"Payment of Wages Act, 1936",10354.0,50.754901960784316,MEDIUM,717.7,44567,West Bengal,Construction,Male
4,"Contract Labour (R&A) Act, 1970",1686.667350928641,12.181034413988536,HIGH,5168.666735092864,44567,West Bengal,Construction,Male
